Client ID,MT4/MT5 ID,Trading Platform,Schema,Account Type,Signup Date,Verified,Activation Date,Qualification Date,Country,Campaign,Partner Code,Trader Brand,Referral Url,Auto Rebate Plan,CPA Comm.,Mobile App,TNCR
321650786,321650786,MT5,Lot Rebate,Standard - USD,18/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321656069,321656069,MT5,Lot Rebate,Standard - USD,19/11/2025,Y,20/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321661573,321661573,MT5,Lot Rebate,Standard - USD,19/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
323175531,321399376,MT5,Lot Rebate,Standard - USD,26/09/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
323290857,351418784,MT5,Lot Rebate,Standard - USD,31/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
323417896,400400919,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
323498132,321209136,MT5,Lot Rebate,Standard - USD,06/08/2025,Y,10/08/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,N
323530263,323530263,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323530357,323530357,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323530928,323530928,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323531160,323531160,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
323531204,323531204,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
323531251,323531251,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323531360,323531360,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,12/08/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323531675,323531675,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323531899,323531899,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,31/07/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323531994,323531994,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,17/07/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
323533132,323533132,MT5,Lot Rebate,Standard - USD,14/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
323535745,323535745,MT5,Lot Rebate,Standard - USD,15/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
323537671,323537671,MT5,Lot Rebate,Standard - USD,16/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
323543707,323543707,MT5,Lot Rebate,Standard - USD,20/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
330803540,321291780,MT5,Lot Rebate,Standard - USD,29/08/2025,Y,01/09/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
330881098,321279421,MT5,Lot Rebate,Standard - USD,27/08/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
331137284,46201848,MT4,Lot Rebate,Micro - USD,26/09/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
331209608,85873824,MT5,Lot Rebate,Ultra Low Standard - USD,15/10/2025,Y,23/10/2025,N/A,Bangladesh,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331404749,390696322,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,N
331460915,331460915,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,24/07/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331460990,331460990,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331460990,400402542,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,N
331461266,331461266,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331461454,331461454,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331462399,331462399,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331462798,331462798,MT5,Lot Rebate,Standard - USD,14/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331467887,331467887,MT5,Lot Rebate,Standard - USD,17/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331470118,321111050,MT5,Lot Rebate,Standard - USD,18/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
331470118,331470118,MT5,Lot Rebate,Standard - USD,18/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331473632,331473632,MT5,Lot Rebate,Standard - USD,21/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331569077,331569077,MT5,Lot Rebate,Standard - USD,14/09/2025,N,-,N/A,Qatar,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
331661422,331661422,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331665157,331665157,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331666420,331666420,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
331667242,331667242,MT5,Lot Rebate,Standard - USD,29/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331669324,331669324,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,31/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331671085,331671085,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331672406,331672406,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331672502,331672502,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331672503,331672503,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331672848,331672848,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331672963,331672963,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,12/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331673249,331673249,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
331675926,331675926,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331676251,331676251,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331676549,331676549,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331679879,331679879,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,17/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331680269,331680269,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331681428,331681428,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331682601,331682601,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331685400,331685400,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331685589,331685589,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331690009,331690009,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,05/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331693629,331693629,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331695621,331695621,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331699144,331699144,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,01/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331699560,331699560,MT5,Lot Rebate,Standard - USD,01/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331699914,331699914,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331700705,331700705,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331700705,331700761,MT5,Lot Rebate,Ultra Low Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331701289,331701289,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331702920,331702920,MT5,Lot Rebate,Standard - USD,02/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331703695,331703695,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331705499,331705499,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331708561,331708561,MT5,Lot Rebate,Standard - USD,02/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331708682,331708682,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331713281,331713281,MT5,Lot Rebate,Standard - USD,03/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331714273,331714273,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
331714433,331714433,MT5,Lot Rebate,Standard - USD,03/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331714497,331714497,MT5,Lot Rebate,Standard - USD,03/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
331716330,331716330,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331716823,331716823,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331717693,331717693,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331718183,331718183,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331718954,331718954,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331721579,331721579,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331722427,331722427,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
331722820,331722820,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331723033,331723033,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331723718,331723718,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,06/11/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331724138,331724138,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331725114,331725114,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331725548,331725548,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331727320,331727320,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331727607,331727607,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331729447,331729447,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331730033,331730033,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331732079,331732079,MT5,Lot Rebate,Standard - USD,04/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331734377,331734377,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,10/11/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331735161,331735161,MT5,Lot Rebate,Standard - USD,05/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://t.me,Default,-,N,Y
331735363,331735363,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,22/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331735363,331735469,MT5,Lot Rebate,Ultra Low Standard - USD,05/11/2025,Y,05/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331736240,331736240,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331738403,331738403,MT5,Lot Rebate,Standard - USD,05/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331738867,331738867,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331739023,331739023,MT5,Lot Rebate,Standard - USD,05/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331739398,331739398,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331739848,331739848,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331740321,331740321,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331741027,331741027,MT5,Lot Rebate,Standard - USD,05/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331743124,331743124,MT5,Lot Rebate,Standard - USD,05/11/2025,Y,07/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331743311,331743311,MT5,Lot Rebate,Standard - USD,05/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,Y
331747934,331747934,MT5,Lot Rebate,Standard - USD,06/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331748186,331748186,MT5,Lot Rebate,Standard - USD,06/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331748240,331748240,MT5,Lot Rebate,Standard - USD,06/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331749263,331749263,MT5,Lot Rebate,Standard - USD,06/11/2025,Y,06/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331749890,331749890,MT5,Lot Rebate,Standard - USD,06/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331753611,331753611,MT5,Lot Rebate,Standard - USD,06/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331753862,331753862,MT5,Lot Rebate,Standard - USD,06/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331754705,331754705,MT5,Lot Rebate,Standard - USD,06/11/2025,Y,06/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331758981,331758981,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331762079,331762079,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331762227,331762227,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331762259,331762259,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,10/11/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331763784,331763784,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331764056,331764056,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331764403,331764403,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331764526,331764526,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331765564,331765564,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331765775,331765775,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,17/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
331765925,331765925,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,Pakistan,FTSXM,FTSFX,XM Global,,Default,-,Y,N
331766495,331766495,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331766631,331766631,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331768070,331768070,MT5,Lot Rebate,Standard - USD,07/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331768142,331768142,MT5,Lot Rebate,Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331768142,331768411,MT5,Lot Rebate,Ultra Low Standard - USD,07/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331772339,331772339,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331773165,331773165,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,Pakistan,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
331773516,331773516,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,10/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331773955,331773955,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331773983,331773983,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331775209,331775209,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331775211,331775211,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331775710,331775710,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331775895,331775895,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331777012,331777012,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331777198,331777198,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331777248,331777248,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331777451,331777451,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331777754,331777754,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
331778045,331778045,MT5,Lot Rebate,Standard - USD,08/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
331778157,331778157,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,Y
331779049,331779049,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331779303,331779303,MT5,Lot Rebate,Standard - USD,09/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331780133,331780133,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331781328,331781328,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,13/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331782350,331782350,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331782706,331782706,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331785841,331785841,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331785915,331785915,MT5,Lot Rebate,Standard - USD,09/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331786265,331786265,MT5,Lot Rebate,Standard - USD,09/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331787663,331787663,MT5,Lot Rebate,Standard - USD,09/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331788287,331788287,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331789038,331789038,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331789313,331789313,MT5,Lot Rebate,Standard - USD,10/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331789715,331789715,MT5,Lot Rebate,Standard - USD,10/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331792345,331792345,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331792742,331792742,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,10/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331793071,331793071,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331793470,331793470,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,10/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331794996,331794996,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331794996,331828895,MT5,Lot Rebate,Standard - USD,12/11/2025,Y,12/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331798907,331798907,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331799145,331799145,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,24/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331802383,331802383,MT5,Lot Rebate,Standard - USD,11/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331802505,331802505,MT5,Lot Rebate,Standard - USD,11/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331804393,331804393,MT5,Lot Rebate,Standard - USD,11/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331809877,331809877,MT5,Lot Rebate,Standard - USD,11/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331810767,331810767,MT5,Lot Rebate,Standard - USD,11/11/2025,Y,13/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331811193,331811193,MT5,Lot Rebate,Standard - USD,11/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331811773,321638543,MT5,Lot Rebate,Standard - USD,18/11/2025,Y,25/11/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,N
331812307,331812307,MT5,Lot Rebate,Standard - USD,11/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
